-0.090909,-0.33333,-1,0.69187,-0.044252,-0.026402,-0.29901,-0.86298,0.059418,-0.27064
-0.090909,-0.33333,-0.8,0.68245,-0.071156,0.92376,0.59241,-0.84753,0.070742,-0.5404
-0.090909,-0.33333,-0.6,0.70158,-0.082659,0.91815,0.4703,-0.88368,0.074497,-0.27571
-0.090909,-0.33333,-0.4,0.71553,-0.17853,0.56271,0.10462,-0.84904,0.0698,0.3899
-0.090909,-0.33333,-0.2,0.73934,-0.0094393,0.95149,0.71386,-0.86175,0.069991,-0.70581
-0.090909,-0.33333,0,0.76559,-0.071669,0.55578,0.11254,-0.80007,0.053287,0.68188
-0.090909,-0.33333,0.2,0.7528,-0.094048,0.019471,-0.35875,-0.76228,0.031973,0.26581
-0.090909,-0.33333,0.4,0.72644,-0.1147,0.83696,0.4736,-0.68043,0.031395,-0.63702
-0.090909,-0.33333,0.6,0.75679,0.26352,0.96931,0.56997,-0.33133,0.076672,-0.85945
-0.090909,-0.33333,0.8,0.7391,0.25156,0.9297,0.61617,-0.58056,0.098573,-0.75295
-0.090909,-0.33333,1,0.74621,0.35896,0.65083,0.20627,-0.81256,0.16961,-0.97171
-0.090909,-0.26667,-1,0.75264,0.56318,0.96403,0.63531,-0.93969,0.19252,-0.89941
-0.090909,-0.26667,-0.8,0.75073,0.58925,0.95313,0.47294,-0.97954,0.19057,-0.81919
-0.090909,-0.26667,-0.6,0.75782,0.41799,0.97492,0.48746,-0.96561,0.21849,-0.24713
-0.090909,-0.26667,-0.4,0.75743,0.28512,0.75545,0.19637,-0.88167,0.20447,-0.016617
-0.090909,-0.26667,-0.2,0.77411,0.18993,-0.29835,-0.58086,-0.81386,0.1801,0.7307
-0.090909,-0.26667,0,0.75721,0.062488,-0.33168,-0.56733,-0.79396,0.15308,0.72284
-0.090909,-0.26667,0.2,0.72816,-0.08322,-0.23366,-0.48218,-0.8333,0.1319,0.69936
-0.090909,-0.26667,0.4,0.69381,-0.16905,-0.65479,-0.76898,-0.84155,0.11275,0.49546
-0.090909,-0.26667,0.6,0.66987,-0.21739,-0.71848,-0.80594,-0.85334,0.099087,0.18227
-0.090909,-0.26667,0.8,0.646,-0.2813,-0.79439,-0.83465,-0.87855,0.090449,-0.094333
-0.090909,-0.26667,1,0.64769,-0.29183,-0.65908,-0.75511,-0.89864,0.083385,-0.4281
-0.090909,-0.2,-1,0.54797,-0.42014,-0.85511,-0.88086,-0.55745,0.055267,-0.071161
-0.090909,-0.2,-0.8,0.52361,-0.52072,-0.86073,-0.89208,-0.76009,0.048363,0.25265
-0.090909,-0.2,-0.6,0.53838,-0.5495,-0.82409,-0.85545,-0.8474,0.040894,0.51829
-0.090909,-0.2,-0.4,0.60778,-0.50385,-0.79703,-0.83465,-0.76013,0.041922,0.69631
-0.090909,-0.2,-0.2,0.49906,-0.59716,-0.70165,-0.81089,-0.76004,0.038495,0.65538
-0.090909,-0.2,0,0.50196,-0.60792,-0.69703,-0.79406,-0.75597,0.020941,0.79128
-0.090909,-0.2,0.2,0.46515,-0.6173,0.15974,-0.12805,-0.79605,0.0019616,-0.15835
-0.090909,-0.2,0.4,0.49114,-0.59762,0.45149,0.033333,-0.79251,-0.0044694,0.011504
-0.090909,-0.2,0.6,0.51635,-0.60124,0.48845,0.017822,-0.64195,-0.0044148,0.24539
-0.090909,-0.2,0.8,0.53418,-0.50375,0.57294,0.18911,-0.48719,0.0019571,-0.72642
-0.090909,-0.2,1,0.46849,-0.48303,0.44323,0.12442,-0.23167,0.025146,-0.66967
-0.090909,-0.13333,-1,0.51351,-0.40238,0.44984,-0.12574,-0.80305,0.15522,-0.082325
-0.090909,-0.13333,-0.8,0.49014,-0.50571,0.47327,-0.032343,-0.83793,0.17281,0.24662
-0.090909,-0.13333,-0.6,0.52149,-0.48258,0.40198,0.00033069,-0.81786,0.18479,-0.033141
-0.090909,-0.13333,-0.4,0.4054,-0.59456,-0.21287,-0.44455,-0.79386,0.18965,0.39143
-0.090909,-0.13333,-0.2,0.36842,-0.65311,-0.42442,-0.56733,-0.7566,0.1865,0.81298
-0.090909,-0.13333,0,0.31045,-0.70061,-0.38581,-0.56403,-0.65884,0.17318,0.6914
-0.090909,-0.13333,0.2,0.34296,-0.68811,0.50693,0.052145,-0.72158,0.1596,0.56256
-0.090909,-0.13333,0.4,0.31159,-0.70041,0.14026,-0.15313,-0.72156,0.15369,0.15876
-0.090909,-0.13333,0.6,0.28625,-0.71629,0.014851,-0.2462,-0.86482,0.14896,-0.13765
-0.090909,-0.13333,0.8,0.34509,-0.66576,-0.41485,-0.54059,-0.78003,0.13245,-0.37771
-0.090909,-0.13333,1,0.35677,-0.66949,-0.55446,-0.69274,-0.79064,0.13799,-0.4552
-0.090909,-0.066667,-1,0.69074,0.054272,-0.20066,-0.46304,-0.78913,0.44556,-0.16047
-0.090909,-0.066667,-0.8,0.7024,0.072409,0.83201,0.49901,-0.78065,0.45271,-0.27454
-0.090909,-0.066667,-0.6,0.71653,0.056802,0.95809,0.66469,-0.78288,0.44725,-0.22432
-0.090909,-0.066667,-0.4,0.72375,0.0403,0.90165,0.43399,-0.77044,0.43673,-0.27792
-0.090909,-0.066667,-0.2,0.72954,0.057528,0.98449,0.7538,-0.77498,0.42671,-0.41804
-0.090909,-0.066667,0,0.73626,0.055221,0.96997,0.6132,-0.80749,0.41964,-0.54417
-0.090909,-0.066667,0.2,0.74298,-0.022595,0.84489,0.29076,-0.78092,0.41759,-0.087276
-0.090909,-0.066667,0.4,0.73419,-0.052908,0.95182,0.55446,-0.75119,0.41315,-0.47361
-0.090909,-0.066667,0.6,0.73504,0.0026377,0.98845,0.72805,-0.71803,0.41187,-0.74858
-0.090909,-0.066667,0.8,0.73179,-0.0063172,0.88515,0.61386,-0.89459,0.39544,-0.75881
-0.090909,-0.066667,1,0.7489,0.021214,0.9637,0.83498,-0.77816,0.40823,-0.82327
-0.090909,0,-1,0.76244,0.20079,0.12475,-0.29109,-0.72622,0.41749,-0.31577
-0.090909,0,-0.8,0.77115,0.109,0.88911,0.50297,-0.76898,0.43645,-0.10948
-0.090909,0,-0.6,0.75988,0.082573,0.99076,0.75313,-0.85153,0.43458,-0.27265
-0.090909,0,-0.4,0.71454,-0.042236,0.9571,0.50297,-0.73361,0.38565,-0.23919
-0.090909,0,-0.2,0.72061,-0.11702,0.68119,0.25313,-0.71778,0.34175,0.10943
-0.090909,0,0,0.8018,-0.11549,0.54554,0.11353,-0.76355,0.29963,0.31425
-0.090909,0,0.2,0.80761,-0.059074,0.90297,0.45644,-0.80436,0.27573,-0.65453
-0.090909,0,0.4,0.58513,-0.48492,-0.09901,-0.36106,-0.57117,0.21176,0.43454
-0.090909,0,0.6,0.57022,-0.57065,-0.086798,-0.32673,-0.66968,0.18462,0.14581
-0.090909,0,0.8,0.74638,-0.30832,0.44059,0.17789,-0.51728,0.20642,-0.50468
-0.090909,0,1,0.55697,-0.41189,0.48482,0.014851,-0.59796,0.2405,-0.74823
-0.090909,0.066667,-1,0.68313,-0.027143,-0.83432,-0.86502,-0.86064,0.37738,-0.09778
-0.090909,0.066667,-0.8,0.7038,-0.097896,-0.8495,-0.88581,-0.93279,0.3606,0.21985
-0.090909,0.066667,-0.6,0.72867,-0.15549,-0.85941,-0.87921,-0.83693,0.33729,0.48991
-0.090909,0.066667,-0.4,0.72188,-0.23153,-0.83432,-0.86304,-0.81196,0.32987,0.69178
-0.090909,0.066667,-0.2,0.73929,-0.28403,-0.75578,-0.81353,-0.84594,0.31883,0.7965
-0.090909,0.066667,0,0.76145,-0.3045,-0.43201,-0.54026,-0.79614,0.30038,0.54004
-0.090909,0.066667,0.2,0.76828,-0.34139,-0.70627,-0.77822,-0.8116,0.27979,0.65989
-0.090909,0.066667,0.4,0.76379,-0.35789,0.20297,-0.16601,-0.73755,0.26789,0.069502
-0.090909,0.066667,0.6,0.74054,-0.38579,0.34158,-0.16205,-0.73072,0.25914,-0.14491
-0.090909,0.066667,0.8,0.76333,-0.34447,0.37327,-0.16238,-0.73229,0.24033,-0.33429
-0.090909,0.066667,1,0.7729,-0.36389,0.32178,-0.43267,-0.80805,0.22764,-0.30848
-0.090909,0.13333,-1,0.81075,0.25148,0.9637,0.78416,-0.67249,0.45084,-0.72437
-0.090909,0.13333,-0.8,0.82478,0.20148,0.86601,0.5495,-0.72958,0.45721,-0.44781
-0.090909,0.13333,-0.6,0.82825,0.085745,0.36766,0.023432,-0.76965,0.44598,0.16624
-0.090909,0.13333,-0.4,0.80552,0.011004,0.33663,0.0082515,-0.851,0.44347,-0.084911
-0.090909,0.13333,-0.2,0.82847,-0.043336,0.028382,-0.17459,-0.82694,0.42651,0.37039
-0.090909,0.13333,0,0.8392,-0.081666,0.072937,-0.13498,-0.75149,0.4004,0.3134
-0.090909,0.13333,0.2,0.84995,-0.13375,-0.23399,-0.45214,-0.80514,0.37887,0.66298
-0.090909,0.13333,0.4,0.83717,-0.17798,-0.67063,-0.77558,-0.79235,0.35313,0.39034
-0.090909,0.13333,0.6,0.82736,-0.21538,-0.55149,-0.6901,-0.83732,0.33584,0.19926
-0.090909,0.13333,0.8,0.8236,-0.20646,0.30363,0.027063,-0.87299,0.32495,-0.35096
-0.090909,0.13333,1,0.83314,-0.15006,-0.21221,-0.42277,-0.84242,0.31683,-0.76607
-0.090909,0.2,-1,0.73859,-0.25009,-0.81206,-0.83116,-0.88448,0.24073,-0.076507
-0.090909,0.2,-0.8,0.78814,-0.32262,-0.8231,-0.84489,-0.90101,0.21925,0.24691
-0.090909,0.2,-0.6,0.82196,-0.38972,-0.83267,-0.84554,-0.79847,0.19376,0.50953
-0.090909,0.2,-0.4,0.67427,-0.56586,-0.83531,-0.8429,-0.77357,0.17633,0.69701
-0.090909,0.2,-0.2,0.45263,-0.73142,-0.80858,-0.83729,-0.74393,0.15722,0.80628
-0.090909,0.2,0,0.33925,-0.79909,-0.76502,-0.8099,-0.79572,0.13859,0.80797
-0.090909,0.2,0.2,0.3466,-0.80434,-0.74554,-0.79208,-0.79945,0.11374,0.70776
-0.090909,0.2,0.4,0.3267,-0.8142,-0.78581,-0.83861,-0.79376,0.091346,0.53052
-0.090909,0.2,0.6,0.35461,-0.80092,-0.72673,-0.81518,-0.79851,0.070255,0.27106
-0.090909,0.2,0.8,0.3635,-0.78781,-0.76304,-0.82706,-0.73504,0.055435,-0.072044
-0.090909,0.2,1,0.58252,-0.63331,-0.70825,-0.79472,-0.73981,0.047575,-0.54822
-0.090909,0.26667,-1,0.63449,-0.26814,-0.61782,-0.84356,-0.82984,0.31136,-0.065308
-0.090909,0.26667,-0.8,0.64083,-0.30287,-0.26271,-0.72838,-0.88485,0.31064,0.04983
-0.090909,0.26667,-0.6,0.6199,-0.38402,-0.29736,-0.69835,-0.89966,0.28206,0.24618
-0.090909,0.26667,-0.4,0.64825,-0.41608,-0.8231,-0.86568,-0.85004,0.25576,0.68549
-0.090909,0.26667,-0.2,0.64846,-0.45518,-0.85281,-0.87063,-0.80231,0.23406,0.77107
-0.090909,0.26667,0,0.62944,-0.51523,-0.83696,-0.85578,-0.83759,0.21748,0.76606
-0.090909,0.26667,0.2,0.6611,-0.5245,-0.76205,-0.83168,-0.80778,0.20654,0.65868
-0.090909,0.26667,0.4,0.69442,-0.50782,-0.80825,-0.85016,-0.79889,0.20036,0.48065
-0.090909,0.26667,0.6,0.71631,-0.50202,-0.72805,-0.82277,-0.83367,0.19339,0.22062
-0.090909,0.26667,0.8,0.77472,-0.4221,-0.71122,-0.7736,-0.83477,0.18743,-0.15687
-0.090909,0.26667,1,0.79616,-0.36655,-0.72475,-0.78152,-0.80914,0.19178,-0.47932
-0.090909,0.33333,-1,0.35529,-0.5951,0.98515,0.83399,-0.73794,0.23923,-0.42356
-0.090909,0.33333,-0.8,0.45578,-0.57115,0.9901,0.64191,-0.80838,0.25181,-0.08688
-0.090909,0.33333,-0.6,0.59641,-0.49936,0.97624,0.57063,-0.83526,0.25013,0.12521
-0.090909,0.33333,-0.4,0.6385,-0.4689,0.91584,0.4604,-0.81277,0.24894,0.043647
-0.090909,0.33333,-0.2,0.62056,-0.49083,0.84422,0.49241,-0.86415,0.22361,-0.13847
-0.090909,0.33333,0,0.66316,-0.46757,0.46304,0.17756,-0.82046,0.18861,0.034574
-0.090909,0.33333,0.2,0.6089,-0.58346,-0.23168,-0.44257,-0.82906,0.15502,0.40999
-0.090909,0.33333,0.4,0.67632,-0.59629,-0.74323,-0.80231,-0.84784,0.12589,0.52314
-0.090909,0.33333,0.6,0.6559,-0.63116,-0.84885,-0.86733,-0.81565,0.096511,0.24811
-0.090909,0.33333,0.8,0.68916,-0.62606,-0.84489,-0.86601,-0.92463,0.068156,-0.064694
-0.090909,0.33333,1,0.73858,-0.57346,-0.82739,-0.84818,-0.86585,0.04986,-0.41547
-0.090909,0.4,-1,0.6228,-0.01289,-0.032014,-0.52442,-0.8491,0.41435,-0.40909
-0.090909,0.4,-0.8,0.55043,-0.2182,-0.38482,-0.65578,-0.8126,0.41395,0.11651
-0.090909,0.4,-0.6,0.57392,-0.24523,-0.4099,-0.61947,-0.80667,0.41648,0.51997
-0.090909,0.4,-0.4,0.60008,-0.23601,-0.26535,-0.47591,-0.80936,0.42384,0.44173
-0.090909,0.4,-0.2,0.61086,-0.28431,-0.26337,-0.62838,-0.7671,0.41245,0.82844
-0.090909,0.4,0,0.59678,-0.34599,-0.60495,-0.74917,-0.78765,0.39297,0.7662
-0.090909,0.4,0.2,0.57104,-0.41689,-0.77954,-0.79406,-0.83711,0.38083,0.7278
-0.090909,0.4,0.4,0.59365,-0.42461,-0.84158,-0.85875,-0.82332,0.37239,0.54438
-0.090909,0.4,0.6,0.63784,-0.40348,-0.84885,-0.86766,-0.82183,0.36926,0.26799
-0.090909,0.4,0.8,0.66412,-0.40307,-0.81089,-0.84554,-0.80371,0.36221,-0.076507
-0.090909,0.4,1,0.66926,-0.38098,-0.8165,-0.83729,-0.85066,0.36331,-0.4425
-0.090909,0.46667,-1,0.76208,-0.022417,-0.82079,-0.85149,-0.94178,0.4235,-0.079785
-0.090909,0.46667,-0.8,0.76018,-0.13147,-0.84158,-0.87096,-0.89029,0.41334,0.25151
-0.090909,0.46667,-0.6,0.77785,-0.2119,-0.86601,-0.8736,-0.87533,0.39452,0.52295
-0.090909,0.46667,-0.4,0.78856,-0.27984,-0.86667,-0.87228,-0.86404,0.37178,0.72029
-0.090909,0.46667,-0.2,0.78353,-0.34941,-0.87096,-0.89109,-0.79706,0.35326,0.82927
-0.090909,0.46667,0,0.76999,-0.40364,-0.73531,-0.80693,-0.80924,0.33188,0.82703
-0.090909,0.46667,0.2,0.80675,-0.41357,-0.43828,-0.62409,-0.7848,0.30743,0.57084
-0.090909,0.46667,0.4,0.78688,-0.475,-0.44521,-0.62706,-0.77685,0.27899,0.49282
-0.090909,0.46667,0.6,0.76526,-0.4975,-0.23498,-0.467,-0.79128,0.24809,-0.046978
-0.090909,0.46667,0.8,0.81655,-0.42172,0.70396,0.3637,-0.74577,0.24088,-0.54311
-0.090909,0.46667,1,0.83945,-0.33816,0.84588,0.51584,-0.71253,0.23772,-0.8088
-0.090909,0.53333,-1,0.46192,-0.62474,0.10528,-0.25281,-0.771,0.3201,-0.237
-0.090909,0.53333,-0.8,0.47685,-0.64014,0.016832,-0.33597,-0.83773,0.32997,-0.35401
-0.090909,0.53333,-0.6,0.47994,-0.6904,0.1439,-0.47063,-0.69745,0.32646,0.50551
-0.090909,0.53333,-0.4,0.356,-0.77144,0.59703,0.066006,-0.56167,0.32495,0.30973
-0.090909,0.53333,-0.2,0.47366,-0.71932,0.53762,0.10066,-0.61712,0.32162,0.64396
-0.090909,0.53333,0,0.68473,-0.57126,-0.13828,-0.40627,-0.62333,0.30872,0.83673
-0.090909,0.53333,0.2,0.65471,-0.59942,-0.071618,-0.32772,-0.69739,0.28712,0.32532
-0.090909,0.53333,0.4,0.73158,-0.49475,0.51914,0.17261,-0.70764,0.29165,-0.061414
-0.090909,0.53333,0.6,0.73426,-0.29989,0.93201,0.51881,-0.37496,0.30082,-0.90352
-0.090909,0.53333,0.8,0.7855,0.18544,0.94752,0.56601,-0.64524,0.40316,-0.93014
-0.090909,0.53333,1,0.72346,-0.015624,0.77294,0.56931,-0.47399,0.43552,-0.87517
-0.090909,0.6,-1,0.67328,-0.37768,-0.042905,-0.50924,-0.85463,0.37037,-0.10033
-0.090909,0.6,-0.8,0.724,-0.15374,0.25511,-0.12244,-0.44921,0.41089,-0.075949
-0.090909,0.6,-0.6,0.74323,-0.10116,-0.46865,-0.60594,-0.68214,0.42592,0.17156
-0.090909,0.6,-0.4,0.74701,-0.26874,-0.78548,-0.82706,-0.75894,0.41177,0.74633
-0.090909,0.6,-0.2,0.71001,-0.36203,-0.7571,-0.8198,-0.84064,0.39311,0.84144
-0.090909,0.6,0,0.72035,-0.40644,-0.18383,-0.40726,-0.8553,0.36784,0.49153
-0.090909,0.6,0.2,0.70589,-0.47092,-0.20066,-0.46568,-0.81781,0.34232,0.61785
-0.090909,0.6,0.4,0.67705,-0.50039,0.14422,-0.14489,-0.85731,0.31707,0.040529
-0.090909,0.6,0.6,0.73248,-0.42126,0.52178,0.16799,-0.75053,0.32035,-0.3506
-0.090909,0.6,0.8,0.75163,-0.37569,0.71881,0.45149,-0.73901,0.31067,-0.61155
-0.090909,0.6,1,0.77184,-0.16203,0.81815,0.33729,-0.72518,0.34694,-0.7252
-0.090909,0.66667,-1,0.84521,0.081813,-0.33762,-0.5505,-0.81473,0.53882,-0.16254
-0.090909,0.66667,-0.8,0.842,0.0045156,-0.23135,-0.47525,-0.71526,0.54419,0.2094
-0.090909,0.66667,-0.6,0.83788,-0.019049,0.44752,0.089109,-0.71164,0.5518,0.069007
-0.090909,0.66667,-0.4,0.81876,-0.06832,0.34955,0.021648,-0.76431,0.55895,0.19473
-0.090909,0.66667,-0.2,0.82251,-0.1307,0.41221,0.080529,-0.73099,0.55301,0.45961
-0.090909,0.66667,0,0.80102,-0.16283,0.70575,0.34862,-0.7294,0.54673,0.061899
-0.090909,0.66667,0.2,0.80661,-0.17416,0.46997,0.11188,-0.79985,0.54828,-0.016536
-0.090909,0.66667,0.4,0.77901,-0.20758,0.92442,0.55446,-0.7733,0.54821,-0.44994
-0.090909,0.66667,0.6,0.76166,-0.24976,0.87558,0.57426,-0.84196,0.54334,-0.30079
-0.090909,0.66667,0.8,0.74339,-0.28217,0.48779,0.19439,-0.85597,0.54109,-0.38533
-0.090909,0.66667,1,0.72481,-0.30203,0.27789,0.045875,-0.95553,0.53462,-0.6025
-0.090909,0.73333,-1,0.66781,-0.22783,-0.8495,-0.87294,-0.88123,0.53962,-0.077778
-0.090909,0.73333,-0.8,0.7372,-0.22458,-0.85115,-0.88086,-0.88599,0.53698,0.25394
-0.090909,0.73333,-0.6,0.73676,-0.30694,-0.8604,-0.87789,-0.83132,0.52427,0.53205
-0.090909,0.73333,-0.4,0.64992,-0.46713,-0.86601,-0.87558,-0.79072,0.52441,0.73836
-0.090909,0.73333,-0.2,0.5652,-0.58129,-0.86304,-0.88053,-0.76859,0.5147,0.84888
-0.090909,0.73333,0,0.56654,-0.59967,-0.85511,-0.87063,-0.79089,0.50052,0.83253
-0.090909,0.73333,0.2,0.55978,-0.62227,-0.85578,-0.86469,-0.8221,0.48268,0.73149
-0.090909,0.73333,0.4,0.54357,-0.6412,-0.83036,-0.84521,-0.81322,0.4598,0.52139
-0.090909,0.73333,0.6,0.53002,-0.63746,-0.4462,-0.61716,-0.77225,0.44467,-0.068918
-0.090909,0.73333,0.8,0.5777,-0.56384,0.35578,-0.10594,-0.79961,0.44351,-0.58612
-0.090909,0.73333,1,0.65028,-0.49603,0.81914,0.2033,-0.77677,0.44614,-0.65664
-0.090909,0.8,-1,0.6578,-0.31255,-0.43927,-0.59307,-0.84533,0.4456,-0.36467
-0.090909,0.8,-0.8,0.68149,-0.3244,-0.50462,-0.62112,-0.81967,0.45539,0.057895
-0.090909,0.8,-0.6,0.66698,-0.42433,-0.3264,-0.50198,-0.85987,0.4475,0.43472
-0.090909,0.8,-0.4,0.69132,-0.38061,0.59142,0.23597,-0.77999,0.44913,-0.13895
-0.090909,0.8,-0.2,0.60562,-0.58672,-0.52046,-0.60429,-0.83884,0.41461,0.80604
-0.090909,0.8,0,0.56195,-0.64701,-0.31683,-0.44885,-0.83027,0.38614,0.54868
-0.090909,0.8,0.2,0.65412,-0.52874,0.59934,0.21782,-0.72247,0.38673,-0.157
-0.090909,0.8,0.4,0.73154,-0.38035,0.96832,0.68284,-0.6344,0.39078,-0.72667
-0.090909,0.8,0.6,0.67627,-0.4472,0.94026,0.66139,-0.68573,0.37228,-0.44783
-0.090909,0.8,0.8,0.56488,-0.54241,0.97492,0.84588,-0.69896,0.37388,-0.81052
-0.090909,0.8,1,0.52464,-0.53471,0.95776,0.80429,-0.67057,0.39954,-0.93914
-0.090909,0.86667,-1,0.69948,-0.22388,-0.73498,-0.78977,-0.70401,0.51037,-0.08849
-0.090909,0.86667,-0.8,0.69991,-0.30322,-0.84554,-0.87492,-0.78251,0.49948,0.22361
-0.090909,0.86667,-0.6,0.69212,-0.365,-0.85083,-0.86667,-0.84889,0.48629,0.49761
-0.090909,0.86667,-0.4,0.66941,-0.44776,-0.86964,-0.87426,-0.7981,0.48833,0.70891
-0.090909,0.86667,-0.2,0.62335,-0.51564,-0.85149,-0.8703,-0.78631,0.48379,0.8227
-0.090909,0.86667,0,0.59481,-0.56765,-0.83795,-0.85743,-0.75338,0.4689,0.80197
-0.090909,0.86667,0.2,0.57987,-0.58979,-0.18086,-0.45941,-0.74262,0.45818,0.48278
-0.090909,0.86667,0.4,0.61444,-0.56686,0.19076,-0.25511,-0.77928,0.44198,0.19909
-0.090909,0.86667,0.6,0.58855,-0.56232,0.89769,0.61386,-0.72161,0.44099,-0.53244
-0.090909,0.86667,0.8,0.61879,-0.55748,-0.30825,-0.54422,-0.74267,0.43553,-0.035872
-0.090909,0.86667,1,0.56471,-0.60222,-0.82343,-0.84422,-0.82763,0.42633,-0.42091
-0.090909,0.93333,-1,0.5953,-0.46873,-0.72541,-0.81122,-0.82389,0.37373,-0.13926
-0.090909,0.93333,-0.8,0.68609,-0.47495,-0.767,-0.84125,-0.83854,0.36484,0.27195
-0.090909,0.93333,-0.6,0.68553,-0.51849,-0.85974,-0.87492,-0.84052,0.35678,0.53413
-0.090909,0.93333,-0.4,0.50881,-0.68222,-0.8637,-0.87096,-0.8493,0.34379,0.73041
-0.090909,0.93333,-0.2,0.43112,-0.74255,-0.85776,-0.87228,-0.81014,0.32813,0.83631
-0.090909,0.93333,0,0.40821,-0.75806,-0.83597,-0.85644,-0.82814,0.2988,0.82769
-0.090909,0.93333,0.2,0.41522,-0.76877,-0.74653,-0.80693,-0.7946,0.26247,0.63958
-0.090909,0.93333,0.4,0.42243,-0.74269,-0.057756,-0.34653,-0.79458,0.25164,-0.29549
-0.090909,0.93333,0.6,0.44139,-0.74947,0.76667,0.41485,-0.84185,0.24973,-0.10367
-0.090909,0.93333,0.8,0.57415,-0.56963,0.96865,0.75842,-0.4226,0.27895,-0.62902
-0.090909,0.93333,1,0.57431,-0.58214,0.78845,0.44917,-0.75309,0.26694,-0.68872
0.090909,-1,-1,0.6385,-0.45114,-0.76898,-0.80825,-0.84213,0.36495,-0.12458
0.090909,-1,-0.8,0.65424,-0.47969,-0.80099,-0.84489,-0.78178,0.37049,0.18786
0.090909,-1,-0.6,0.65647,-0.49891,-0.85908,-0.87789,-0.74846,0.36968,0.50102
0.090909,-1,-0.4,0.67081,-0.5181,-0.85412,-0.86568,-0.75718,0.36504,0.69724
0.090909,-1,-0.2,0.66269,-0.54388,-0.61848,-0.69373,-0.77051,0.35476,0.77143
0.090909,-1,0,0.64044,-0.55759,0.46667,0.09835,-0.78754,0.33726,-0.0023487
0.090909,-1,0.2,0.7797,-0.24615,0.8769,0.23828,-0.61568,0.34963,-0.79554
0.090909,-1,0.4,0.82126,-0.20229,0.89538,0.48845,-0.57824,0.34668,-0.3691
0.090909,-1,0.6,0.80632,-0.15406,0.77129,0.38746,-0.55142,0.35164,-0.51032
0.090909,-1,0.8,0.7633,-0.28986,0.85875,0.54653,-0.83962,0.35552,-0.58759
0.090909,-1,1,0.81411,-0.25262,0.60792,0.17657,-0.72618,0.34998,-0.37438
0.090909,-0.93333,-1,0.77493,0.54872,0.97096,0.74786,-0.95492,0.53142,-0.87027
0.090909,-0.93333,-0.8,0.80535,0.4164,0.13036,-0.11881,-0.72718,0.49497,-0.087041
0.090909,-0.93333,-0.6,0.82355,0.13341,-0.82805,-0.86865,-0.69354,0.44524,0.50858
0.090909,-0.93333,-0.4,0.81422,-0.12795,-0.63432,-0.71815,-0.81959,0.4243,0.63716
0.090909,-0.93333,-0.2,0.73772,-0.27242,0.23168,-0.086798,-0.78232,0.42758,0.20928
0.090909,-0.93333,0,0.64762,-0.43251,0.45281,0.15908,-0.79533,0.42193,0.30454
0.090909,-0.93333,0.2,0.66935,-0.42912,0.39109,-0.0072614,-0.80367,0.40197,0.45087
0.090909,-0.93333,0.4,0.65516,-0.41077,0.60066,0.23366,-0.85734,0.39128,-0.25865
0.090909,-0.93333,0.6,0.66099,-0.43318,0.70264,0.36139,-0.86571,0.37334,-0.28555
0.090909,-0.93333,0.8,0.66375,-0.45011,-0.1769,-0.41584,-0.87041,0.3445,-0.2457
0.090909,-0.93333,1,0.66538,-0.43065,-0.15248,-0.43894,-0.83649,0.32656,-0.48369
0.090909,-0.86667,-1,0.8468,0.29381,-0.30297,-0.47723,-0.6938,0.42382,-0.10804
0.090909,-0.86667,-0.8,0.83059,0.13135,-0.79472,-0.85511,-0.74109,0.40053,0.22435
0.090909,-0.86667,-0.6,0.83328,0.028447,-0.8363,-0.86436,-0.77396,0.38921,0.50029
0.090909,-0.86667,-0.4,0.8241,-0.082893,-0.78119,-0.81848,-0.75451,0.3875,0.65887
0.090909,-0.86667,-0.2,0.81003,-0.15647,-0.5495,-0.65743,-0.78207,0.37007,0.62319
0.090909,-0.86667,0,0.80882,-0.25059,-0.70066,-0.73003,-0.78173,0.34055,0.81818
0.090909,-0.86667,0.2,0.76144,-0.37944,-0.79142,-0.80759,-0.79608,0.32212,0.72112
0.090909,-0.86667,0.4,0.73735,-0.39788,-0.41188,-0.5363,-0.77993,0.30419,0.077311
0.090909,-0.86667,0.6,0.75918,-0.39259,-0.77888,-0.82409,-0.79904,0.27517,0.26513
0.090909,-0.86667,0.8,0.69951,-0.47907,-0.77096,-0.82079,-0.8435,0.24766,-0.059772
0.090909,-0.86667,1,0.66054,-0.50675,-0.57063,-0.69439,-0.88625,0.24177,-0.45438
0.090909,-0.8,-1,0.67089,-0.31276,-0.7934,-0.83498,-0.91947,0.18701,-0.11911
0.090909,-0.8,-0.8,0.71825,-0.39188,-0.81419,-0.85809,-0.88422,0.17809,0.20206
0.090909,-0.8,-0.6,0.73822,-0.4835,-0.85809,-0.87162,-0.84619,0.16929,0.49906
0.090909,-0.8,-0.4,0.72408,-0.55571,-0.81254,-0.8396,-0.78105,0.16076,0.71728
0.090909,-0.8,-0.2,0.64106,-0.64583,-0.28086,-0.4835,-0.72923,0.14786,0.77771
0.090909,-0.8,0,0.57222,-0.68034,0.20198,-0.12904,-0.62884,0.14383,0.35478
0.090909,-0.8,0.2,0.51746,-0.68596,0.32805,-0.063697,-0.75087,0.14189,-0.41762
0.090909,-0.8,0.4,0.56943,-0.59476,0.83828,0.36865,-0.69056,0.14012,-0.72146
0.090909,-0.8,0.6,0.71601,-0.41754,0.87459,0.57261,-0.61765,0.15577,-0.48367
0.090909,-0.8,0.8,0.71277,-0.3784,0.96865,0.77492,-0.76775,0.1684,-0.83276
